album,id,name,uri,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,artist
Con Ustedes... Car10s Rivera en Vivo,06Nd5FrnAhTi2opj2RhvUR,Te Me Vas - En Vivo,spotify:track:06Nd5FrnAhTi2opj2RhvUR,0.0281,0.417,0.664,0.0,0.527,-6.928,0.0354,75.039,0.21600000000000005,25.0,Carlos Rivera
El Hubiera No Existe,3aT5xFMIJNyOdBsjHWOYED,No Sé Vivir,spotify:track:3aT5xFMIJNyOdBsjHWOYED,0.0312,0.431,0.561,0.0,0.289,-5.007,0.0322,78.958,0.909,39.0,Carlos Rivera
Mexicano,7HkeoCaym1hk1E9IlrU6Li,Esta Tarde Vi Llover,spotify:track:7HkeoCaym1hk1E9IlrU6Li,0.6459999999999999,0.537,0.527,0.0,0.268,-8.838,0.0301,91.983,0.652,33.0,Carlos Rivera
Mexicano,2tJH8dxiDkTAeHWjHzKsH9,El Rey - En Vivo,spotify:track:2tJH8dxiDkTAeHWjHzKsH9,0.3720000000000001,0.381,0.541,0.0,0.977,-6.9529999999999985,0.0331,96.294,0.454,29.0,Carlos Rivera
Mexicano,3oRknjYGTdRmvhHVuYdoNI,Cartas Marcadas - En Vivo,spotify:track:3oRknjYGTdRmvhHVuYdoNI,0.507,0.269,0.429,0.0,0.696,-7.678,0.0524,74.295,0.312,26.0,Carlos Rivera
SOUR,2TOzTqQXNmR2zDJXihjZ2e,enough for you,spotify:track:2TOzTqQXNmR2zDJXihjZ2e,0.753,0.638,0.259,0.0,0.219,-10.706,0.0898,88.485,0.269,77.0,Olivia Rodrigo
Sick Boy (Special Edition),3bEodq2M5JzJ9nTYhklIzf,Sick Boy - Zaxx Remix,spotify:track:3bEodq2M5JzJ9nTYhklIzf,0.0128,0.529,0.716,0.0,0.544,-4.836,0.0451,90.06700000000002,0.194,8.0,Daya
I Created Disco,50oCJjIl1frJTXE1e3yNbv,Rock n Roll Attitude,spotify:track:50oCJjIl1frJTXE1e3yNbv,0.311,0.92,0.428,0.257,0.695,-6.832999999999998,0.0555,119.97,0.736,0.0,John Newman
I Created Disco,1xKnBAPjNwNCxtgkM8BlaT,Traffic Cops,spotify:track:1xKnBAPjNwNCxtgkM8BlaT,0.711,0.161,0.00685,0.973,0.295,-16.909000000000002,0.0417,83.766,0.0,22.0,John Newman
I Created Disco,0NF7EScKdP7MmYWkBc3XCQ,Vault Character,spotify:track:0NF7EScKdP7MmYWkBc3XCQ,0.995,0.0,0.0742,0.997,0.35,-15.511,0.0,0.0,0.0,0.0,John Newman
COR,0s3kijZb80brcA2cdppjBZ,Cigarra,spotify:track:0s3kijZb80brcA2cdppjBZ,0.792,0.7759999999999999,0.314,2.39e-05,0.2,-12.636,0.112,88.06200000000003,0.625,54.0,ANAVITÃ“RIA
The Kacey Musgraves Christmas Show,5tiRT24jJjOA5oaCxuSxTE,Have Yourself A Merry Little Christmas - From The Kacey Musgraves Christmas Show,spotify:track:5tiRT24jJjOA5oaCxuSxTE,0.556,0.5529999999999999,0.458,3.92e-06,0.931,-7.258999999999999,0.0287,98.89,0.422,23.0,Kacey Musgraves
The Kacey Musgraves Christmas Show,1WiQQafzjfgyXrtb61Y6uv,Present Without A Bow - From The Kacey Musgraves Christmas Show,spotify:track:1WiQQafzjfgyXrtb61Y6uv,0.228,0.682,0.472,0.0,0.965,-7.603,0.0458,75.817,0.442,27.0,Kacey Musgraves
The Kacey Musgraves Christmas Show,7CEZF7NP4AXOmE37iRqpBm,Making A List - Interlude,spotify:track:7CEZF7NP4AXOmE37iRqpBm,0.622,0.623,0.319,0.0,0.371,-16.81,0.463,87.572,0.815,18.0,Kacey Musgraves
The Kacey Musgraves Christmas Show,3W8Ddo9tQPsr55TJkWz1IZ,Christmas Makes Me Cry - From The Kacey Musgraves Christmas Show,spotify:track:3W8Ddo9tQPsr55TJkWz1IZ,0.8079999999999999,0.503,0.21,0.0,0.75,-12.534,0.0577,100.313,0.406,22.0,Kacey Musgraves
The Kacey Musgraves Christmas Show,3HRMJqMNO9bLxhQDYvL1Yk,Christmas Fail - Interlude,spotify:track:3HRMJqMNO9bLxhQDYvL1Yk,0.918,0.695,0.422,0.0,0.209,-16.736,0.867,71.314,0.6629999999999999,16.0,Kacey Musgraves
The Kacey Musgraves Christmas Show,04mhhxg9fNzKSY1yNWr5FZ,Mele Kalikimaka - From The Kacey Musgraves Christmas Show,spotify:track:04mhhxg9fNzKSY1yNWr5FZ,0.5710000000000001,0.779,0.5,0.0,0.718,-9.785,0.0468,109.906,0.7170000000000001,23.0,Kacey Musgraves
The Kacey Musgraves Christmas Show,4dFtIGQBrYjiskk7fN5Wmx,Glittery - From The Kacey Musgraves Christmas Show,spotify:track:4dFtIGQBrYjiskk7fN5Wmx,0.8740000000000001,0.509,0.307,0.0,0.701,-9.616,0.0307,85.471,0.392,44.0,Kacey Musgraves
The Kacey Musgraves Christmas Show,78pZQ7aYRL6jHaQsFmoHs9,NANA! - Interlude,spotify:track:78pZQ7aYRL6jHaQsFmoHs9,0.787,0.489,0.302,0.0,0.812,-15.24,0.632,84.197,0.477,15.0,Kacey Musgraves
Golden Hour,4FjkZp6GD6baaxqUYTqIJo,Mother,spotify:track:4FjkZp6GD6baaxqUYTqIJo,0.903,0.557,0.147,0.0,0.17600000000000002,-14.173,0.103,55.51300000000001,0.482,56.0,Kacey Musgraves
A Very Kacey Christmas,0pZjp6KTdWZVBIHGqfBaW7,Christmas Makes Me Cry,spotify:track:0pZjp6KTdWZVBIHGqfBaW7,0.9,0.476,0.206,1.35e-05,0.229,-10.4,0.0349,94.786,0.2,26.0,Kacey Musgraves
Pageant Material,2zHXM9zkE3xp8bEqJxFqbE,Are You Sure (Hidden Track),spotify:track:2zHXM9zkE3xp8bEqJxFqbE,0.895,0.348,0.253,0.00144,0.303,-10.436,0.032,81.71,0.24,36.0,Kacey Musgraves
Pageant Material,4WW9GTaT71L3hJEIbdmzb4,This Town,spotify:track:4WW9GTaT71L3hJEIbdmzb4,0.555,0.6459999999999999,0.48,0.0,0.359,-8.187999999999999,0.0554,79.977,0.68,42.0,Kacey Musgraves
Pageant Material,3EFbnBUr70peMlk8g5XzT3,Somebody To Love,spotify:track:3EFbnBUr70peMlk8g5XzT3,0.91,0.454,0.3,3.21e-06,0.224,-8.937999999999997,0.0282,89.139,0.327,48.0,Kacey Musgraves
Same Trailer Different Park: Spotify Interview,1evxLnzyCfPSYxKbj8FsyI,Silver Lining - Spotify Interview,spotify:track:1evxLnzyCfPSYxKbj8FsyI,0.7490000000000001,0.716,0.165,0.0,0.274,-19.111,0.825,82.134,0.7190000000000001,12.0,Kacey Musgraves
Same Trailer Different Park: Spotify Interview,4ICvwcojzH4lkNzfG6mWbg,Dandelion - Spotify Interview,spotify:track:4ICvwcojzH4lkNzfG6mWbg,0.858,0.625,0.206,0.0,0.465,-19.904,0.949,79.08800000000002,0.7170000000000001,11.0,Kacey Musgraves
Same Trailer Different Park: Spotify Interview,4ZjbH2rL2DM17Z9BfI22qe,Blowin' Smoke - Spotify Interview,spotify:track:4ZjbH2rL2DM17Z9BfI22qe,0.8009999999999999,0.643,0.181,0.0,0.419,-18.441,0.935,87.307,0.487,11.0,Kacey Musgraves
Same Trailer Different Park: Spotify Interview,4ygKxyXwUAZw1RD2iSlnSW,I Miss You - Spotify Interview,spotify:track:4ygKxyXwUAZw1RD2iSlnSW,0.799,0.752,0.147,0.0,0.197,-19.673,0.948,46.59,0.636,11.0,Kacey Musgraves
Same Trailer Different Park: Spotify Interview,3Ma3KVOASf7SrpGSriBgcL,Stupid - Spotify Interview,spotify:track:3Ma3KVOASf7SrpGSriBgcL,0.7140000000000001,0.738,0.172,0.0,0.328,-19.21,0.924,83.986,0.5660000000000001,9.0,Kacey Musgraves
Same Trailer Different Park: Spotify Interview,77zHYAig9v1fWW9FyWPbPN,It Is What It Is - Spotify Interview,spotify:track:77zHYAig9v1fWW9FyWPbPN,0.846,0.687,0.182,0.0,0.281,-19.765,0.954,75.529,0.564,10.0,Kacey Musgraves
José por Siempre José,7qcNi9yFvESZnqGxRMYSzC,"Lo Pasado, Pasado - Revisitado",spotify:track:7qcNi9yFvESZnqGxRMYSzC,0.193,0.369,0.757,0.0,0.705,-4.58,0.0337,78.079,0.201,35.0,JosÃ©️ JosÃ©️
Sinfónico,0kCVzT1id34qFkNjQvle4w,40 y 20 - Sinfónico,spotify:track:0kCVzT1id34qFkNjQvle4w,0.6729999999999999,0.343,0.345,0.000425,0.366,-10.349,0.0353,86.40299999999998,0.264,45.0,JosÃ©️ JosÃ©️
Sinfónico,1JvShLyrNbbH0dBGVF8HkX,No Me Digas Que Te Vas - Sinfónico,spotify:track:1JvShLyrNbbH0dBGVF8HkX,0.662,0.308,0.614,0.0,0.29100000000000004,-6.9510000000000005,0.0385,82.71600000000002,0.284,28.0,JosÃ©️ JosÃ©️
José José Duetos Volumen 2,4OFCPtgZ2ousHVuGMEzwrK,La Barca (with Lila Downs),spotify:track:4OFCPtgZ2ousHVuGMEzwrK,0.6920000000000001,0.5820000000000001,0.402,0.0,0.32299999999999995,-10.783,0.042,85.96799999999998,0.228,43.0,JosÃ©️ JosÃ©️
Cancionero,3k4R0Hg2vWldwl8QcXZHXb,En Una Tarde De Verano,spotify:track:3k4R0Hg2vWldwl8QcXZHXb,0.823,0.46,0.54,2.42e-05,0.317,-8.389,0.0318,96.856,0.728,5.0,JosÃ©️ JosÃ©️
Cancionero,3cJgGR8OZHB4vUKP08YVCX,El Solitario,spotify:track:3cJgGR8OZHB4vUKP08YVCX,0.758,0.434,0.53,0.0,0.223,-8.559,0.0521,90.835,0.481,6.0,JosÃ©️ JosÃ©️
Cancionero,3qxUlWwEip5om3UzJMaUgO,"Volverás, Volverás",spotify:track:3qxUlWwEip5om3UzJMaUgO,0.55,0.293,0.35600000000000004,0.0,0.4970000000000001,-8.384,0.0297,101.438,0.0687,5.0,JosÃ©️ JosÃ©️
Cancionero,01caliTUmqsF8fv93bBIuf,Yo Te Amaré,spotify:track:01caliTUmqsF8fv93bBIuf,0.894,0.281,0.388,0.0,0.231,-7.436,0.0305,100.318,0.36,5.0,JosÃ©️ JosÃ©️
Cancionero,2OG053SLydOAITZOeON1JV,Amnesia,spotify:track:2OG053SLydOAITZOeON1JV,0.7959999999999999,0.421,0.473,2.96e-06,0.257,-9.019,0.033,81.722,0.207,28.0,JosÃ©️ JosÃ©️
Cancionero,4Ddd4WeoXqC0OobytA1iI2,No Me Dejes Solo,spotify:track:4Ddd4WeoXqC0OobytA1iI2,0.871,0.382,0.569,1.3800000000000003e-05,0.598,-7.252000000000002,0.0297,99.691,0.606,0.0,JosÃ©️ JosÃ©️
En Vivo,7zJZl4qUNnfDO0b2YtAziB,Y Que,spotify:track:7zJZl4qUNnfDO0b2YtAziB,0.752,0.424,0.443,0.0,0.621,-17.033,0.0549,105.396,0.733,13.0,JosÃ©️ JosÃ©️
En Vivo,49pl8ZLXd3Vo7tSHJpoo0U,Mí Vida,spotify:track:49pl8ZLXd3Vo7tSHJpoo0U,0.774,0.379,0.355,0.0,0.406,-17.287,0.0459,91.198,0.68,12.0,JosÃ©️ JosÃ©️
"Música Original de la Película ""Sabor a Mí""",3UBHLMzQpRf7vXDaEDyf8V,Seguiré Mi Viaje,spotify:track:3UBHLMzQpRf7vXDaEDyf8V,0.109,0.306,0.534,1.05e-06,0.391,-8.617,0.0296,79.749,0.328,27.0,JosÃ©️ JosÃ©️
"Música Original de la Película ""Sabor a Mí""",2hDuivFWrafLjy6GRKuEgk,Cancionero,spotify:track:2hDuivFWrafLjy6GRKuEgk,0.423,0.396,0.4970000000000001,0.0,0.35700000000000004,-9.922,0.0307,81.155,0.28800000000000003,25.0,JosÃ©️ JosÃ©️
"Música Original de la Película ""Sabor a Mí""",0rnPLQMyB7LnuiIELmLUpM,Un Poco Más,spotify:track:0rnPLQMyB7LnuiIELmLUpM,0.32299999999999995,0.301,0.423,2.04e-06,0.308,-10.449000000000002,0.0324,81.21300000000002,0.303,24.0,JosÃ©️ JosÃ©️
"Música Original de la Película ""Sabor a Mí""",2FWx8qPE7Wwh53LBWRoiAb,Sabrá Dios,spotify:track:2FWx8qPE7Wwh53LBWRoiAb,0.154,0.328,0.471,0.0,0.215,-8.517000000000001,0.0298,91.052,0.335,25.0,JosÃ©️ JosÃ©️
"Música Original de la Película ""Sabor a Mí""",2cIkikqp6Fmuqz8QzrSoiY,Un Minuto de Amor,spotify:track:2cIkikqp6Fmuqz8QzrSoiY,0.267,0.247,0.633,6.02e-05,0.265,-7.151,0.0365,93.218,0.563,41.0,JosÃ©️ JosÃ©️
"Música Original de la Película ""Sabor a Mí""",4MMrSrDhj9wkSWSsKUlwKB,Amor Mío,spotify:track:4MMrSrDhj9wkSWSsKUlwKB,0.32,0.269,0.5579999999999999,0.000128,0.35200000000000004,-7.687,0.0326,83.79899999999998,0.496,25.0,JosÃ©️ JosÃ©️
Sólo para Mujeres,7EZJcNs3bWjBdqpk1pwnAK,Agua Con Sal,spotify:track:7EZJcNs3bWjBdqpk1pwnAK,0.866,0.397,0.419,7.97e-05,0.211,-9.083,0.0269,100.04,0.339,4.0,JosÃ©️ JosÃ©️
Sólo para Mujeres,4ElDgZ3a1ypLr1gtRMjYhs,Será,spotify:track:4ElDgZ3a1ypLr1gtRMjYhs,0.7759999999999999,0.387,0.412,0.000178,0.292,-10.829,0.0317,87.26100000000002,0.332,10.0,JosÃ©️ JosÃ©️
José José 30 Años de Ser el Príncipe,3W44Nkzw7qYlFCEitjRjyh,40 y 20,spotify:track:3W44Nkzw7qYlFCEitjRjyh,0.417,0.366,0.471,8.95e-06,0.969,-14.645,0.0936,90.183,0.379,38.0,JosÃ©️ JosÃ©️
José José 30 Años de Ser el Príncipe,0AsctmQlAEzPeRkyJIlkxk,Te Extraño,spotify:track:0AsctmQlAEzPeRkyJIlkxk,0.888,0.343,0.243,0.0,0.903,-16.590999999999998,0.184,80.751,0.404,22.0,JosÃ©️ JosÃ©️
José José 30 Años de Ser el Príncipe,4UAOd65zpTSeVpXg31TE0T,Lo Pasado Pasado,spotify:track:4UAOd65zpTSeVpXg31TE0T,0.7909999999999999,0.284,0.277,0.0,0.978,-13.393,0.0476,79.95100000000002,0.208,22.0,JosÃ©️ JosÃ©️
José José 30 Años de Ser el Príncipe,172ixg5Mpks5m6CvxnBdXA,Tiempo (with Marco Antonio Muñíz),spotify:track:172ixg5Mpks5m6CvxnBdXA,0.301,0.326,0.3670000000000001,6.41e-06,0.947,-14.503,0.0902,76.827,0.253,41.0,JosÃ©️ JosÃ©️
José José 30 Años de Ser el Príncipe,4B1bGwtbbxdHqE5sy7Um6P,Me Basta,spotify:track:4B1bGwtbbxdHqE5sy7Um6P,0.327,0.442,0.606,9.67e-05,0.8170000000000001,-12.219,0.108,97.284,0.377,41.0,JosÃ©️ JosÃ©️
José José 30 Años de Ser el Príncipe,7dmQtFO0PpURIJ3qXIYba5,Mi Vida,spotify:track:7dmQtFO0PpURIJ3qXIYba5,0.419,0.378,0.459,0.0,0.97,-13.05,0.118,80.388,0.363,26.0,JosÃ©️ JosÃ©️
José José 30 Años de Ser el Príncipe,79NEz57dUmVVMyWrRXJrzM,El Amar y el Querer,spotify:track:79NEz57dUmVVMyWrRXJrzM,0.619,0.239,0.333,0.0,0.945,-14.994000000000002,0.151,76.263,0.172,20.0,JosÃ©️ JosÃ©️
José José 30 Años de Ser el Príncipe,3IxhJabcfuKOHNaEkTgj9e,Voy a Llenarte Toda,spotify:track:3IxhJabcfuKOHNaEkTgj9e,0.348,0.43,0.525,0.0,0.847,-13.255999999999998,0.0614,101.032,0.369,24.0,JosÃ©️ JosÃ©️
José José Duetos Volumen 1,5A3vbI3TjdEwwIBqW7oULP,No Me Platiques Más (with Gilberto Santa Rosa),spotify:track:5A3vbI3TjdEwwIBqW7oULP,0.509,0.27,0.314,0.000255,0.218,-11.277,0.0367,88.90299999999998,0.141,34.0,JosÃ©️ JosÃ©️
José José Duetos Volumen 1,2DBD5WswXbHNUcrBU52cUP,Contigo en la Distancia (with Carlos Cuevas),spotify:track:2DBD5WswXbHNUcrBU52cUP,0.495,0.221,0.327,2.61e-06,0.222,-11.806,0.0329,77.361,0.135,48.0,JosÃ©️ JosÃ©️
Guitarra y Sentimiento,24txKEPQnDwGzbMXG4YTyJ,Cuando Tú Me Quieras,spotify:track:24txKEPQnDwGzbMXG4YTyJ,0.757,0.38,0.467,1.91e-06,0.193,-11.074000000000002,0.0415,90.045,0.439,6.0,JosÃ©️ JosÃ©️
Jose Jose Ranchero,3POyuJbISPQY8ToGbucydR,La Nave del Olvido - Versión Ranchero,spotify:track:3POyuJbISPQY8ToGbucydR,0.7090000000000001,0.47,0.384,0.0,0.213,-8.054,0.0309,92.742,0.245,36.0,JosÃ©️ JosÃ©️
Jose Jose y Sus Amigos con Amor - Las Mas Bellas Melodías Mi Vida,4UC9JVqgz5btAkZKmdu2N1,No me dejes solo,spotify:track:4UC9JVqgz5btAkZKmdu2N1,0.7759999999999999,0.383,0.501,1.73e-06,0.334,-10.858,0.0317,96.308,0.601,14.0,JosÃ©️ JosÃ©️
Jose Jose y Sus Amigos con Amor - Las Mas Bellas Melodías Mi Vida,1GEHDHqXiylFC05M0876Ie,Con y por amor,spotify:track:1GEHDHqXiylFC05M0876Ie,0.57,0.327,0.499,0.0,0.677,-9.731,0.0302,93.071,0.471,17.0,JosÃ©️ JosÃ©️
El Príncipe Y El Bolero,61O45l96PqTesesQT7MlBw,Pero Te Extraño,spotify:track:61O45l96PqTesesQT7MlBw,0.459,0.378,0.44,2.33e-06,0.615,-5.271,0.0292,85.508,0.226,12.0,JosÃ©️ JosÃ©️
El Príncipe Y El Bolero,6vyANmVaweyItkqzOH3omz,Polvo Enamorado,spotify:track:6vyANmVaweyItkqzOH3omz,0.435,0.16699999999999998,0.389,0.000976,0.35,-9.305,0.0298,80.715,0.139,6.0,JosÃ©️ JosÃ©️
El Príncipe Y El Bolero,4vX1qOPwyGwk3qBXhCKUd0,Te Me Olvidas,spotify:track:4vX1qOPwyGwk3qBXhCKUd0,0.804,0.374,0.474,3.58e-06,0.238,-8.69,0.0301,81.469,0.424,4.0,JosÃ©️ JosÃ©️
Mis Duetos,4kmj1s4b0BfwKAbgwIt32M,Cruz de Olvido (with Marco Antonio Muñíz),spotify:track:4kmj1s4b0BfwKAbgwIt32M,0.818,0.28300000000000003,0.407,0.0,0.218,-8.435,0.0331,104.758,0.231,40.0,JosÃ©️ JosÃ©️
D.U.C.,4fUSwlaNV8hUW9VuL3aFCH,La mort leur va si bien,spotify:track:4fUSwlaNV8hUW9VuL3aFCH,0.135,0.501,0.621,0.0,0.409,-4.337,0.0834,81.461,0.472,38.0,Booba
0.9,33dRPtK24QYOBwIqG8jWfN,Intro,spotify:track:33dRPtK24QYOBwIqG8jWfN,0.0783,0.338,0.539,0.0149,0.472,-18.437,0.055,93.576,0.0,0.0,Booba
Los Favoritos,24ZOkVm7sBaB0CBoMnKjHK,Pa'l Muro (feat. Alexio),spotify:track:24ZOkVm7sBaB0CBoMnKjHK,0.501,0.691,0.7979999999999999,0.0,0.5579999999999999,-4.597,0.104,80.002,0.647,27.0,DJ Luian
Ocean (Big Machine Radio Release Special),6RaCofzoggI109jvXFoSJT,Radio Intro - Commentary,spotify:track:6RaCofzoggI109jvXFoSJT,0.895,0.615,0.318,0.0,0.252,-13.505999999999998,0.95,63.806,0.725,5.0,Lady A
Ocean (Big Machine Radio Release Special),4XIbwRVgNmuIx01vbbsnaF,What If I Never Get Over You - Commentary,spotify:track:4XIbwRVgNmuIx01vbbsnaF,0.909,0.706,0.306,0.0,0.201,-14.035,0.919,68.317,0.684,5.0,Lady A
Ocean (Big Machine Radio Release Special),1ZAOFcnfMvVZenLcfISrrC,Pictures - Commentary,spotify:track:1ZAOFcnfMvVZenLcfISrrC,0.935,0.733,0.325,0.0,0.208,-13.792,0.937,65.251,0.787,5.0,Lady A
Ocean (Big Machine Radio Release Special),05JMpxGKHgAmXYUL9nN1IO,Crazy Love - Commentary,spotify:track:05JMpxGKHgAmXYUL9nN1IO,0.943,0.716,0.342,0.0,0.228,-13.348,0.904,86.045,0.555,4.0,Lady A
"Spotify Live (Live From Austin, TX)",1J7F2Dj6fRtSoiiZQwKM2R,Army - Live,spotify:track:1J7F2Dj6fRtSoiiZQwKM2R,0.486,0.659,0.703,0.0,0.73,-8.193999999999999,0.031,90.402,0.851,22.0,Lady A
"Spotify Live (Live From Austin, TX)",6faesWXXdZbKBfJGjozpoO,Somebody Else's Heart - Live,spotify:track:6faesWXXdZbKBfJGjozpoO,0.115,0.605,0.605,3.87e-05,0.674,-9.589,0.0327,95.041,0.509,22.0,Lady A
"Spotify Live (Live From Austin, TX)",0B6xuiHFvxkiAtmGbbuSKB,Need You Now - Live,spotify:track:0B6xuiHFvxkiAtmGbbuSKB,0.0605,0.389,0.541,1.3e-05,0.37,-8.976,0.0364,108.007,0.197,35.0,Lady A
747 - Commentary,4VkTovYbdNSVDE5AjLDesf,Freestyle - Commentary,spotify:track:4VkTovYbdNSVDE5AjLDesf,0.921,0.647,0.374,0.0,0.207,-14.679,0.825,87.009,0.8370000000000001,3.0,Lady A
747 - Commentary,6uR7DZdmg2dorUM60kPXLe,Down South - Commentary,spotify:track:6uR7DZdmg2dorUM60kPXLe,0.8809999999999999,0.679,0.4270000000000001,0.0,0.41,-13.603,0.888,96.361,0.8079999999999999,3.0,Lady A
747 - Commentary,6jfJ8yPLt8hCxi4Fw9z9oU,One Great Mystery - Commentary,spotify:track:6jfJ8yPLt8hCxi4Fw9z9oU,0.935,0.748,0.37,0.0,0.362,-14.647,0.835,61.67,0.7979999999999999,3.0,Lady A
747 - Commentary,3qJxlllYR4jDCiGcBdw6Ym,Sounded Good At The Time - Commentary,spotify:track:3qJxlllYR4jDCiGcBdw6Ym,0.908,0.624,0.436,0.0,0.343,-13.25,0.516,97.8,0.8759999999999999,3.0,Lady A
747 - Commentary,4oE9utiDs0wohKoj9vXHH0,She Is - Commentary,spotify:track:4oE9utiDs0wohKoj9vXHH0,0.6920000000000001,0.6579999999999999,0.334,0.0,0.317,-12.637,0.9,80.631,0.909,3.0,Lady A
747 - Commentary,3jEYhnabW4LT77n37a0pJN,Damn You Seventeen - Commentary,spotify:track:3jEYhnabW4LT77n37a0pJN,0.872,0.7609999999999999,0.411,0.0,0.355,-15.297,0.877,81.26100000000002,0.763,3.0,Lady A
Golden: Commentary (Spotify Interview),4RHKcUhdMmY8qCA00IjXoW,Get To Me - Commentary,spotify:track:4RHKcUhdMmY8qCA00IjXoW,0.184,0.728,0.301,0.0,0.318,-13.593,0.954,94.964,0.7090000000000001,4.0,Lady A
Golden: Commentary (Spotify Interview),0HIjY7MmJq7xfL77ZH8nNY,Goodbye Town - Commentary,spotify:track:0HIjY7MmJq7xfL77ZH8nNY,0.7509999999999999,0.721,0.318,0.0,0.362,-15.878,0.957,84.12200000000001,0.6629999999999999,4.0,Lady A
Golden: Commentary (Spotify Interview),6ZVSMsX32Q9X3ZvZioFdsT,Nothin' Like The First Time - Commentary,spotify:track:6ZVSMsX32Q9X3ZvZioFdsT,0.882,0.7509999999999999,0.337,0.0,0.292,-15.890999999999998,0.943,65.403,0.899,4.0,Lady A
Golden: Commentary (Spotify Interview),02D6tAdi9KDPIUI23jkey2,Downtown - Commentary,spotify:track:02D6tAdi9KDPIUI23jkey2,0.759,0.632,0.324,0.0,0.268,-13.955,0.945,80.225,0.847,4.0,Lady A
Golden: Commentary (Spotify Interview),0XkLoodXb2CMq2JgfoKKsR,Can't Stand The Rain - Commentary,spotify:track:0XkLoodXb2CMq2JgfoKKsR,0.6940000000000001,0.621,0.368,0.0,0.217,-13.147,0.96,72.257,0.506,4.0,Lady A
Golden: Commentary (Spotify Interview),2LX6ymh6QY6QIYgc3CaF51,Golden - Commentary,spotify:track:2LX6ymh6QY6QIYgc3CaF51,0.932,0.645,0.32299999999999995,0.0,0.329,-16.342,0.948,86.99700000000001,0.674,4.0,Lady A
Golden: Commentary (Spotify Interview),3C08yFvbpBo06QWfni25sr,All For Love - Commentary,spotify:track:3C08yFvbpBo06QWfni25sr,0.239,0.768,0.319,0.0,0.214,-13.389,0.951,97.312,0.6990000000000001,3.0,Lady A
Golden: Commentary (Spotify Interview),64c01LH7999nEKC1daTBG8,Better Man - Commentary,spotify:track:64c01LH7999nEKC1daTBG8,0.912,0.7,0.38,0.0,0.198,-11.942,0.936,89.48299999999998,0.802,3.0,Lady A
Own The Night Spotify Interview,5zAVYy8eaZkAL8SU6MaYNl,Just A Kiss - Spotify Interview,spotify:track:5zAVYy8eaZkAL8SU6MaYNl,0.853,0.675,0.0933,0.0,0.29600000000000004,-30.149,0.952,88.779,0.708,3.0,Lady A
Own The Night Spotify Interview,5V8QwAkJpzN8y8GAuUepAm,Friday Night - Spotify Interview,spotify:track:5V8QwAkJpzN8y8GAuUepAm,0.901,0.8079999999999999,0.0509,0.0,0.214,-31.584,0.871,39.402,0.918,2.0,Lady A
Own The Night Spotify Interview,2nFcXqkvxOOUh9cAQE1cAj,Cold As Stone - Spotify Interview,spotify:track:2nFcXqkvxOOUh9cAQE1cAj,0.303,0.765,0.0446,0.0,0.364,-31.778,0.96,55.011,0.399,3.0,Lady A
Own The Night Spotify Interview,61BF2ry32D2XmttwtqyMn2,Singing Me Home - Spotify Interview,spotify:track:61BF2ry32D2XmttwtqyMn2,0.586,0.773,0.0364,0.0,0.277,-33.957,0.923,76.15100000000002,0.974,0.0,Lady A
Own The Night Spotify Interview,6VlTgnm4cinD8ml1XyPddW,"Lady Antebellum Song Picks - Dave Haywood on Augustana's ""Steal Your Heart""",spotify:track:6VlTgnm4cinD8ml1XyPddW,0.918,0.732,0.0727,0.0,0.299,-29.132,0.93,60.726000000000006,0.6,3.0,Lady A
Own The Night Spotify Interview,1yMkoiYZ3Udm7zkTDsNJlU,"Lady Antebellum Song Picks - Hillary Scott on Kings Of Leon's ""Revelry""",spotify:track:1yMkoiYZ3Udm7zkTDsNJlU,0.171,0.8640000000000001,0.0654,0.0,0.27,-30.959,0.951,54.57100000000001,0.76,0.0,Lady A
Own The Night Spotify Interview,28wd1MEHQU35l2NzP5KQrk,"Lady Antebellum Song Picks - Charles Kelley on Vince Gill's ""That Friend Of Mine""",spotify:track:28wd1MEHQU35l2NzP5KQrk,0.438,0.0,0.0205,0.0,0.241,-38.005,0.0,0.0,0.0,0.0,Lady A
Own The Night Spotify Interview,1FGkypiBwvwYA4lVIHZcwQ,"Lady Antebellum Song Picks - Charles Kelley on Patty Griffin's ""Forgiveness""",spotify:track:1FGkypiBwvwYA4lVIHZcwQ,0.454,0.0,0.029,0.0,0.157,-37.99800000000001,0.0,0.0,0.0,2.0,Lady A
Own The Night Spotify Interview,1kIFBPQ2zhDnovBnycyDLo,"Lady Antebellum Song Picks - Charles Kelley on The Grascals' ""Choices""",spotify:track:1kIFBPQ2zhDnovBnycyDLo,0.8240000000000001,0.0,0.0151,0.0,0.413,-36.959,0.0,0.0,0.0,0.0,Lady A
Jeff Lynne's ELO - From Out Of Nowhere,38t0OIEeY3aRtgWpn5pXIs,Help Yourself,spotify:track:38t0OIEeY3aRtgWpn5pXIs,0.466,0.509,0.723,0.631,0.55,-7.223,0.0287,97.992,0.394,40.0,Electric Light Orchestra
Jeff Lynne's ELO - Wembley or Bust,48dMXjfaWuqpsgPXf8m3hf,Showdown - Live at Wembley Stadium,spotify:track:48dMXjfaWuqpsgPXf8m3hf,0.481,0.603,0.74,0.212,0.856,-6.582000000000002,0.0272,112.022,0.763,30.0,Electric Light Orchestra
