album,id,name,uri,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,artist
Ella: The Lost Berlin Tapes (Live),5GIXT7rz7ID6w6LFb0N41J,"Hallelujah, I Love Him So - Reprise / Live",spotify:track:5GIXT7rz7ID6w6LFb0N41J,0.8740000000000001,0.509,0.5429999999999999,0.0,0.931,-6.524,0.113,129.42600000000002,0.229,29.0,Ella Fitzgerald
Ella: The Lost Berlin Tapes (Live),6gB1MDDUl7umLqEznm7R7E,Wee Baby Blues - Live,spotify:track:6gB1MDDUl7umLqEznm7R7E,0.639,0.462,0.463,0.0,0.723,-8.007,0.0489,111.674,0.392,23.0,Ella Fitzgerald
Baby It's Cold Outside - Ella Fitzgerald Original Jazz Classics,55UU385IzINCcSF1V3pfKh,Christmas Island,spotify:track:55UU385IzINCcSF1V3pfKh,0.847,0.539,0.343,0.0,0.595,-9.607,0.0455,113.623,0.583,2.0,Ella Fitzgerald
Baby It's Cold Outside - Ella Fitzgerald Original Jazz Classics,6FVYzRGEKoxOL6nv7VAuCv,Rudolph The Red-Nosed Reindeer,spotify:track:6FVYzRGEKoxOL6nv7VAuCv,0.964,0.578,0.256,0.0,0.171,-12.129,0.0446,120.198,0.636,1.0,Ella Fitzgerald
The Complete Piano Duets,5UefWvjXDJQxXoVF5TWC4X,But Not For Me,spotify:track:5UefWvjXDJQxXoVF5TWC4X,0.987,0.409,0.141,1.17e-05,0.191,-11.583,0.0301,136.864,0.228,39.0,Ella Fitzgerald
The Complete Piano Duets,10HVM83xnUBiflNeglnv8h,"Somewhere In The Night - Live At Antibes Jazz Festival, 7/29/64",spotify:track:10HVM83xnUBiflNeglnv8h,0.974,0.354,0.315,3.74e-05,0.955,-9.896,0.0416,105.509,0.17,43.0,Ella Fitzgerald
The Complete Piano Duets,1OeUKpSiASJwfHgbkPPjeI,How Long Has This Been Going On? - Take 5,spotify:track:1OeUKpSiASJwfHgbkPPjeI,0.981,0.515,0.197,0.0006,0.242,-10.254,0.0365,113.788,0.201,16.0,Ella Fitzgerald
All Time Greats,7i3OoCROtVnKGliRPWE3oq,"Sunshine Of Your Love - Live At The Fairmont, San Francisco / 1968",spotify:track:7i3OoCROtVnKGliRPWE3oq,0.151,0.507,0.374,4.09e-05,0.365,-12.12,0.052000000000000005,109.28,0.629,24.0,Ella Fitzgerald
All Time Greats,1GuGtEQP0LGHuPbxfCkUAM,Sweet Georgia Brown,spotify:track:1GuGtEQP0LGHuPbxfCkUAM,0.5770000000000001,0.546,0.257,0.0,0.253,-11.622,0.067,147.636,0.619,6.0,Ella Fitzgerald
All Time Greats,6bkgt0W6NKqiYam7cqEgPi,Just You Just Me,spotify:track:6bkgt0W6NKqiYam7cqEgPi,0.647,0.647,0.266,0.0,0.414,-13.908,0.316,138.743,0.762,5.0,Ella Fitzgerald
"Milestones of Jazz Legends - Oscar Peterson & The Greatest Singers, Vol. 4",674GyOLLoWcATJafMj4bxB,I've Got My Love to Keep Me Warm,spotify:track:674GyOLLoWcATJafMj4bxB,0.758,0.516,0.382,0.0,0.266,-14.118,0.0976,110.581,0.757,9.0,Ella Fitzgerald
"Milestones of Jazz Legends - Oscar Peterson & The Greatest Singers, Vol. 4",5BtO3UmS6NixNSBwflHJLe,Love Is Here to Stay,spotify:track:5BtO3UmS6NixNSBwflHJLe,0.852,0.573,0.127,0.0,0.278,-15.763,0.0496,102.365,0.458,10.0,Ella Fitzgerald
"Milestones of Jazz Legends - Oscar Peterson & The Greatest Singers, Vol. 5",0dbFXtYt235cGoCvLXb55E,Squatty Roo,spotify:track:0dbFXtYt235cGoCvLXb55E,0.8420000000000001,0.723,0.335,0.0,0.287,-12.541,0.0815,107.316,0.7759999999999999,10.0,Ella Fitzgerald
"Milestones of Jazz Legends - Oscar Peterson & The Greatest Singers, Vol. 5",179Xl4j8z7nktPVMQenqv7,Everything but You,spotify:track:179Xl4j8z7nktPVMQenqv7,0.6459999999999999,0.617,0.293,0.0,0.236,-10.109,0.0379,111.175,0.547,10.0,Ella Fitzgerald
"Milestones of Jazz Legends - Oscar Peterson & The Greatest Singers, Vol. 5",5sY11YzCcPAvoxmW38FxsV,Bli-Blip,spotify:track:5sY11YzCcPAvoxmW38FxsV,0.682,0.615,0.23,0.0,0.596,-10.522,0.0569,130.379,0.608,10.0,Ella Fitzgerald
"Milestones of Jazz Legends - Oscar Peterson & The Greatest Singers, Vol. 6",1e1wopCOwUei0qbgrQ4ktU,It's Alright With Me,spotify:track:1e1wopCOwUei0qbgrQ4ktU,0.89,0.565,0.287,0.0,0.329,-13.594,0.0534,107.177,0.531,10.0,Ella Fitzgerald
"Milestones of Jazz Legends - Oscar Peterson & The Greatest Singers, Vol. 6",6C8SDaDkG0BrHMz0h6FcGJ,Don'cha Go Away Mad,spotify:track:6C8SDaDkG0BrHMz0h6FcGJ,0.898,0.526,0.214,0.0,0.5529999999999999,-14.467,0.0925,135.80700000000002,0.586,8.0,Ella Fitzgerald
"Milestones of Jazz Legends - Oscar Peterson & The Greatest Singers, Vol. 6",4scUcQitE52RJ94yF9TBOR,"Bewitched, Bothered, and Bewildered",spotify:track:4scUcQitE52RJ94yF9TBOR,0.966,0.375,0.0892,0.0,0.944,-18.871,0.0448,113.549,0.209,8.0,Ella Fitzgerald
Ella At The Shrine (Live),1aK2yFNo7rkkkzZmucnZIL,"Lullaby Of Birdland - Live At The Shrine Auditorium, Los Angeles, 1956",spotify:track:1aK2yFNo7rkkkzZmucnZIL,0.757,0.629,0.359,0.0,0.519,-9.946,0.0779,122.295,0.75,13.0,Ella Fitzgerald
Ella At The Shrine (Live),6u8NlrEisjuQv3jPuWpHI7,"Glad To Be Unhappy - Live At The Shrine Auditorium, Los Angeles, 1956",spotify:track:6u8NlrEisjuQv3jPuWpHI7,0.989,0.371,0.0574,0.00961,0.62,-21.06,0.0345,106.037,0.183,14.0,Ella Fitzgerald
Ella At The Shrine (Live),5EQ1TUaTh0Kp8tT7dKw3mL,"And The Angels Sing - Live At The Shrine Auditorium, Los Angeles, 1956",spotify:track:5EQ1TUaTh0Kp8tT7dKw3mL,0.7659999999999999,0.56,0.408,0.0,0.726,-11.574000000000002,0.32299999999999995,116.732,0.597,12.0,Ella Fitzgerald
Ella At The Shrine (Live),7pEytr8yEK9gADXKKnuCqT,"Air Mail Special - Live At The Shrine Auditorium, Los Angeles, 1956",spotify:track:7pEytr8yEK9gADXKKnuCqT,0.7140000000000001,0.635,0.627,0.0,0.968,-8.758,0.358,137.846,0.586,12.0,Ella Fitzgerald
Cheek To Cheek: The Complete Duet Recordings,757UUShc8nM0omxoqyHyOh,Porgy And Bess: Overture,spotify:track:757UUShc8nM0omxoqyHyOh,0.8109999999999999,0.236,0.235,0.45,0.266,-11.849,0.0371,123.432,0.0494,15.0,Ella Fitzgerald
Cheek To Cheek: The Complete Duet Recordings,2whgz2eE1ksHNxzfdG8C33,Bess You Is My Woman Now,spotify:track:2whgz2eE1ksHNxzfdG8C33,0.7340000000000001,0.228,0.261,0.0,0.29100000000000004,-11.223,0.0336,136.142,0.0736,13.0,Ella Fitzgerald
Cheek To Cheek: The Complete Duet Recordings,2RzelwXMdEkMNo27oBFLDL,What You Want Wid Bess?,spotify:track:2RzelwXMdEkMNo27oBFLDL,0.823,0.424,0.29100000000000004,0.0,0.335,-10.473,0.0316,129.99200000000002,0.5529999999999999,12.0,Ella Fitzgerald
Cheek To Cheek: The Complete Duet Recordings,7MZD2Azyd59LrB34HAHZDU,A Woman Is A Sometime Thing,spotify:track:7MZD2Azyd59LrB34HAHZDU,0.607,0.474,0.418,0.0,0.27,-9.878,0.0471,140.33100000000002,0.585,12.0,Ella Fitzgerald
Ella At Zardi's (Live At Zardi’s/1956),37iZWwAKZYnknncJmZ3Ab2,"It All Depends On You - Live At Zardi’s, 1956",spotify:track:37iZWwAKZYnknncJmZ3Ab2,0.898,0.596,0.594,0.0,0.841,-6.509,0.45,132.062,0.8029999999999999,15.0,Ella Fitzgerald
Ella At Zardi's (Live At Zardi’s/1956),1vKGSZDKnZTE32HOZsvaRC,"Why Don't You Do Right - Live At Zardi’s, 1956",spotify:track:1vKGSZDKnZTE32HOZsvaRC,0.794,0.723,0.473,0.0,0.7190000000000001,-5.49,0.232,122.698,0.708,16.0,Ella Fitzgerald
Ella At Zardi's (Live At Zardi’s/1956),0t6ZGhbOVH6Ig96APNYcC2,"Cry Me A River - Live At Zardi’s, 1956",spotify:track:0t6ZGhbOVH6Ig96APNYcC2,0.979,0.361,0.3,2.28e-05,0.716,-12.595999999999998,0.0569,137.594,0.29100000000000004,17.0,Ella Fitzgerald
Ella At Zardi's (Live At Zardi’s/1956),0tGbuWTouanzoNO6NYcm7s,"In A Mellow Tone - Live At Zardi’s, 1956",spotify:track:0tGbuWTouanzoNO6NYcm7s,0.857,0.584,0.655,0.0,0.73,-6.275,0.519,134.41,0.7170000000000001,18.0,Ella Fitzgerald
Ella At Zardi's (Live At Zardi’s/1956),59oTdXLyUzkMRbqs8M0GmJ,"A Fine Romance - Live At Zardi’s, 1956",spotify:track:59oTdXLyUzkMRbqs8M0GmJ,0.8859999999999999,0.623,0.381,0.0,0.306,-6.524,0.0603,135.751,0.731,13.0,Ella Fitzgerald
Ella At Zardi's (Live At Zardi’s/1956),6YXrBrlsnsW08boReiF9nR,"How High The Moon - Live At Zardi’s, 1956",spotify:track:6YXrBrlsnsW08boReiF9nR,0.835,0.565,0.758,0.0,0.961,-5.997999999999998,0.487,133.04,0.731,14.0,Ella Fitzgerald
Ella At Zardi's (Live At Zardi’s/1956),5LcBlI1SZMXuLST2dkxNLr,"Gone With The Wind - Live At Zardi’s, 1956",spotify:track:5LcBlI1SZMXuLST2dkxNLr,0.958,0.415,0.3670000000000001,8.83e-06,0.7390000000000001,-10.550999999999998,0.108,105.751,0.387,13.0,Ella Fitzgerald
Ella At Zardi's (Live At Zardi’s/1956),1RpfOEL64QbNnvudbc2cGf,"Bernie's Tune - Live At Zardi’s, 1956",spotify:track:1RpfOEL64QbNnvudbc2cGf,0.7440000000000001,0.608,0.5920000000000001,0.0,0.436,-7.7120000000000015,0.0744,128.246,0.701,13.0,Ella Fitzgerald
Ella At Zardi's (Live At Zardi’s/1956),7wEETLTO7ovLJx0fDC1P1t,"Glad To Be Unhappy - Live At Zardi’s, 1956",spotify:track:7wEETLTO7ovLJx0fDC1P1t,0.969,0.442,0.21,0.000227,0.7190000000000001,-16.226,0.14300000000000002,105.433,0.224,11.0,Ella Fitzgerald
Ella At Zardi's (Live At Zardi’s/1956),2uUrwcMb6kSsSFnd6mx8FE,"Lullaby Of Birdland - Live At Zardi’s, 1956",spotify:track:2uUrwcMb6kSsSFnd6mx8FE,0.825,0.599,0.541,0.0,0.746,-7.332000000000002,0.442,127.296,0.706,15.0,Ella Fitzgerald
Ella At Zardi's (Live At Zardi’s/1956),2OLmxdJMlJ9t5fRdxzzjRI,"The Tender Trap - Live At Zardi’s, 1956",spotify:track:2OLmxdJMlJ9t5fRdxzzjRI,0.8490000000000001,0.6629999999999999,0.475,0.0,0.764,-8.241,0.477,118.74,0.624,12.0,Ella Fitzgerald
Ella At Zardi's (Live At Zardi’s/1956),63UylpRpAEiNIc4vhau7wo,"And The Angels Sing - Live At Zardi’s, 1956",spotify:track:63UylpRpAEiNIc4vhau7wo,0.8370000000000001,0.5670000000000001,0.546,0.0,0.725,-7.551,0.439,121.858,0.584,11.0,Ella Fitzgerald
Ella At Zardi's (Live At Zardi’s/1956),4rEcn9D1ODr2JNAM07cOTU,"I Can't Give You Anything But Love - Live At Zardi’s, 1956",spotify:track:4rEcn9D1ODr2JNAM07cOTU,0.903,0.626,0.5660000000000001,7.71e-06,0.711,-10.054,0.552,120.607,0.698,13.0,Ella Fitzgerald
Ella At Zardi's (Live At Zardi’s/1956),3AyqRZU2HMoTqhn3ZQAoDo,"Little Boy (Little Girl) - Live At Zardi’s, 1956",spotify:track:3AyqRZU2HMoTqhn3ZQAoDo,0.862,0.667,0.63,0.0,0.77,-8.342,0.5920000000000001,141.67,0.843,10.0,Ella Fitzgerald
Ella At Zardi's (Live At Zardi’s/1956),5upJzTvKaVXBXpUWTIPwJM,"Airmail Special - Live At Zardi’s, 1956",spotify:track:5upJzTvKaVXBXpUWTIPwJM,0.794,0.6559999999999999,0.778,0.0,0.888,-6.069,0.219,140.764,0.682,12.0,Ella Fitzgerald
Live at the Concertgebouw 1961,0fMjXKKsrIzo5sO9Dc5SoS,Won't You Please Let Me In,spotify:track:0fMjXKKsrIzo5sO9Dc5SoS,0.885,0.573,0.266,0.848,0.251,-23.504,0.0601,123.306,0.231,6.0,Ella Fitzgerald
Live at the Concertgebouw 1961,2imi0ev6KzN3lPe7IJB3Yr,Mr. Wonderful: Too Close for Comfort,spotify:track:2imi0ev6KzN3lPe7IJB3Yr,0.738,0.546,0.265,0.0,0.8109999999999999,-16.534000000000002,0.388,146.17700000000005,0.7070000000000001,14.0,Ella Fitzgerald
Live at the Concertgebouw 1961,66Kzw9GwYyJeLe8259TCYG,On a Slow Boat to China,spotify:track:66Kzw9GwYyJeLe8259TCYG,0.7509999999999999,0.5579999999999999,0.29,0.0,0.8759999999999999,-16.832,0.185,145.326,0.705,16.0,Ella Fitzgerald
Live at the Concertgebouw 1961,70413DolTKQu1jmlm5lvFc,You're Driving Me Crazy,spotify:track:70413DolTKQu1jmlm5lvFc,0.698,0.445,0.443,0.0,0.957,-16.664,0.713,135.119,0.5870000000000001,5.0,Ella Fitzgerald
Live at the Concertgebouw 1961,7nMP8fLUJLCt8iwL5zHez8,Lorelei,spotify:track:7nMP8fLUJLCt8iwL5zHez8,0.8440000000000001,0.465,0.236,0.0,0.971,-19.379,0.294,120.53,0.426,7.0,Ella Fitzgerald
Live at the Concertgebouw 1961,5rv890VuY814e8WlT721az,Mack the Knife,spotify:track:5rv890VuY814e8WlT721az,0.616,0.501,0.4370000000000001,0.0,0.973,-16.439,0.325,152.666,0.578,9.0,Ella Fitzgerald
Live at the Concertgebouw 1961,4XBjI8LU2ev0rXGuqwEbyA,St. Louis Blues,spotify:track:4XBjI8LU2ev0rXGuqwEbyA,0.579,0.47,0.414,0.0,0.962,-16.732,0.345,144.95,0.7,5.0,Ella Fitzgerald
Someone To Watch Over Me,3dC8s8LyJGffsHR8J7uHKK,I Get A Kick Out Of You,spotify:track:3dC8s8LyJGffsHR8J7uHKK,0.748,0.32299999999999995,0.259,0.0,0.279,-12.67,0.0322,131.778,0.36,25.0,Ella Fitzgerald
Someone To Watch Over Me,2YGQq7B7i6lrbjcbIW2feG,Makin' Whoopee!,spotify:track:2YGQq7B7i6lrbjcbIW2feG,0.8140000000000001,0.478,0.308,0.0,0.321,-11.689,0.0339,115.276,0.622,29.0,Ella Fitzgerald
Live at the Concertgebouw 1961 (The Lost Recordings),4PBtbRsfOQ6iopKj9V2xqB,Won't You Please Let Me In - Live,spotify:track:4PBtbRsfOQ6iopKj9V2xqB,0.889,0.581,0.325,0.868,0.266,-20.332,0.0614,123.129,0.229,1.0,Ella Fitzgerald
Live at the Concertgebouw 1961 (The Lost Recordings),6kTeCI0TGfXuIjE9w5oHq6,Too Close for Comfort - Live,spotify:track:6kTeCI0TGfXuIjE9w5oHq6,0.758,0.579,0.335,0.0,0.8370000000000001,-13.337,0.422,146.002,0.7070000000000001,1.0,Ella Fitzgerald
Live at the Concertgebouw 1961 (The Lost Recordings),4YDgVR1WnjHzGStc4Sac88,On a Slow Boat to China - Live,spotify:track:4YDgVR1WnjHzGStc4Sac88,0.759,0.544,0.362,0.0,0.879,-13.672,0.135,145.088,0.693,1.0,Ella Fitzgerald
Live at the Concertgebouw 1961 (The Lost Recordings),4u2n8H11EZlRKhpIXToqla,You're Driving Me Crazy - Live,spotify:track:4u2n8H11EZlRKhpIXToqla,0.726,0.415,0.54,0.0,0.957,-13.553,0.677,151.043,0.563,0.0,Ella Fitzgerald
Live at the Concertgebouw 1961 (The Lost Recordings),1yeIXr19vERQTyrImkJylg,My Funny Valentine - Live,spotify:track:1yeIXr19vERQTyrImkJylg,0.965,0.389,0.0711,2.26e-05,0.8540000000000001,-25.04,0.0447,111.684,0.145,1.0,Ella Fitzgerald
Live at the Concertgebouw 1961 (The Lost Recordings),7AnxjSQTlxJGTn0fvS8zpE,Lorelei - Live,spotify:track:7AnxjSQTlxJGTn0fvS8zpE,0.8490000000000001,0.475,0.298,0.0,0.972,-16.18,0.226,120.263,0.459,0.0,Ella Fitzgerald
Live at the Concertgebouw 1961 (The Lost Recordings),3usgLvFrJHpld8lm29RQqj,Mack the Knife - Live,spotify:track:3usgLvFrJHpld8lm29RQqj,0.606,0.498,0.516,0.0,0.973,-13.234000000000002,0.308,151.091,0.584,1.0,Ella Fitzgerald
Live at the Concertgebouw 1961 (The Lost Recordings),4ASsNFjILhjEPV0xyuPE0H,Saint Louis Blues - Live,spotify:track:4ASsNFjILhjEPV0xyuPE0H,0.569,0.48,0.508,0.0,0.964,-13.549,0.306,141.85399999999996,0.6990000000000001,1.0,Ella Fitzgerald
Live At Chautauqua Vol. 2,5bc270c4Irnp2kDX2IDPWK,Satin Doll,spotify:track:5bc270c4Irnp2kDX2IDPWK,0.8390000000000001,0.634,0.443,0.00164,0.953,-13.538,0.244,110.654,0.542,7.0,Ella Fitzgerald
Live At Chautauqua Vol. 2,0MTH6zxkyOqVf2PNE3mhHk,How Long Has This Been Going On,spotify:track:0MTH6zxkyOqVf2PNE3mhHk,0.953,0.324,0.259,0.0009789999999999998,0.73,-20.479,0.304,142.211,0.218,7.0,Ella Fitzgerald
Live At Chautauqua Vol. 2,4c5plResdrqONThrgNxaAM,The Girl From Ipanema,spotify:track:4c5plResdrqONThrgNxaAM,0.917,0.556,0.496,0.467,0.6940000000000001,-11.372,0.179,124.796,0.613,11.0,Ella Fitzgerald
Live At Chautauqua Vol. 2,3jPGbP55CCy1xf8R1mBjOZ,Just One of Those Things,spotify:track:3jPGbP55CCy1xf8R1mBjOZ,0.906,0.5479999999999999,0.7090000000000001,0.0395,0.8340000000000001,-8.831,0.25,134.33700000000002,0.601,6.0,Ella Fitzgerald
Live At Chautauqua Vol. 2,12j0ObNLMtjUoKRjWCG1ee,Mr. Paganini,spotify:track:12j0ObNLMtjUoKRjWCG1ee,0.954,0.523,0.37,0.0165,0.674,-13.289,0.392,112.862,0.45,7.0,Ella Fitzgerald
100 Songs For A Centennial,5THXfS4FSvnc5bkF6pTwvr,Five O'Clock Whistle - Single Version,spotify:track:5THXfS4FSvnc5bkF6pTwvr,0.858,0.816,0.0824,0.0,0.0343,-12.353,0.0501,112.411,0.518,13.0,Ella Fitzgerald
100 Songs For A Centennial,2PxXGbl1xrjOd1yqy0uZ0F,When My Sugar Walks Down The Street - Single Version,spotify:track:2PxXGbl1xrjOd1yqy0uZ0F,0.906,0.8029999999999999,0.254,6.78e-05,0.192,-10.037,0.0497,116.348,0.632,14.0,Ella Fitzgerald
100 Songs For A Centennial,2SnlTgo857s2h8LJnb2MZu,And Her Tears Flowed Like Wine,spotify:track:2SnlTgo857s2h8LJnb2MZu,0.8390000000000001,0.7120000000000001,0.369,0.0,0.434,-10.527,0.095,148.749,0.821,10.0,Ella Fitzgerald
The Complete Decca Singles Vol. 1: 1935-1939,2rCUcdO7fy1edZQShegahg,Organ Grinder's Swing,spotify:track:2rCUcdO7fy1edZQShegahg,0.857,0.752,0.277,0.0,0.262,-9.903,0.0662,161.27700000000004,0.913,9.0,Ella Fitzgerald
The Complete Decca Singles Vol. 1: 1935-1939,6mJqljUB8PkWeZOTb3Q6M7,"Love, You're Just A Laugh",spotify:track:6mJqljUB8PkWeZOTb3Q6M7,0.797,0.701,0.383,0.000139,0.363,-8.894,0.113,133.335,0.794,8.0,Ella Fitzgerald
The Complete Decca Singles Vol. 1: 1935-1939,3LFl0i2Gok29faS7dGeHdt,You Showed Me The Way,spotify:track:3LFl0i2Gok29faS7dGeHdt,0.883,0.6409999999999999,0.268,0.0,0.306,-8.604,0.047,103.618,0.539,7.0,Ella Fitzgerald
The Complete Decca Singles Vol. 1: 1935-1939,2JaDWMYKtEUaruJepq71Z3,Cryin' Mood,spotify:track:2JaDWMYKtEUaruJepq71Z3,0.84,0.7170000000000001,0.223,0.0,0.398,-8.823,0.0382,113.258,0.669,7.0,Ella Fitzgerald
The Complete Decca Singles Vol. 1: 1935-1939,71j8YikFxRBCkMrsVW9wQ5,If You Ever Should Leave,spotify:track:71j8YikFxRBCkMrsVW9wQ5,0.853,0.67,0.112,1.4800000000000002e-05,0.193,-12.594,0.0437,109.298,0.574,11.0,Ella Fitzgerald
The Complete Decca Singles Vol. 1: 1935-1939,2Cef5j2HUmwSspdkbWqVWg,Deep In The Heart Of The South,spotify:track:2Cef5j2HUmwSspdkbWqVWg,0.8590000000000001,0.8109999999999999,0.307,0.000211,0.32299999999999995,-8.853,0.104,113.356,0.768,8.0,Ella Fitzgerald
The Complete Decca Singles Vol. 1: 1935-1939,6AnoLbexRtDkHVQr0UkLeI,Rock It For Me,spotify:track:6AnoLbexRtDkHVQr0UkLeI,0.81,0.782,0.253,0.0,0.235,-8.915,0.0813,113.734,0.517,7.0,Ella Fitzgerald
The Complete Decca Singles Vol. 1: 1935-1939,0bMybi1Na5rAcxwQCRvMGW,We Can't Go On This Way,spotify:track:0bMybi1Na5rAcxwQCRvMGW,0.888,0.741,0.191,0.00019,0.242,-7.871,0.0448,99.071,0.388,7.0,Ella Fitzgerald
The Complete Decca Singles Vol. 1: 1935-1939,0gZQYQEMBeTtdNFLXkOkJv,Pack Up Your Sins And Go To The Devil,spotify:track:0gZQYQEMBeTtdNFLXkOkJv,0.871,0.703,0.34,0.000296,0.411,-7.72,0.055,155.83700000000005,0.938,12.0,Ella Fitzgerald
The Complete Decca Singles Vol. 2: 1939-1941,6jHSX32y8iyPcQWy5zEhmq,Out Of Nowhere,spotify:track:6jHSX32y8iyPcQWy5zEhmq,0.918,0.4920000000000001,0.231,0.0,0.348,-6.345,0.0575,102.311,0.267,10.0,Ella Fitzgerald
The Complete Decca Singles Vol. 2: 1939-1941,7d246Ku5wEZCLgtFu6UcjD,I Want The Waiter (With The Water),spotify:track:7d246Ku5wEZCLgtFu6UcjD,0.898,0.8029999999999999,0.202,0.00161,0.035,-8.499,0.113,127.362,0.7140000000000001,6.0,Ella Fitzgerald
The Complete Decca Singles Vol. 2: 1939-1941,0VrkqErwnjRWnqIWzdcuTW,Is There Somebody Else?,spotify:track:0VrkqErwnjRWnqIWzdcuTW,0.908,0.491,0.377,0.0,0.312,-5.652,0.0449,120.37,0.764,5.0,Ella Fitzgerald
The Complete Decca Singles Vol. 2: 1939-1941,5uVsN3BVGbZYqQ6N7YPbO0,Wishful Thinking,spotify:track:5uVsN3BVGbZYqQ6N7YPbO0,0.944,0.396,0.183,2.61e-06,0.237,-9.022,0.0312,99.535,0.215,4.0,Ella Fitzgerald
The Complete Decca Singles Vol. 2: 1939-1941,7CewhtALFlykHCL3Zk5Koh,"Keep Cool, Fool",spotify:track:7CewhtALFlykHCL3Zk5Koh,0.845,0.888,0.136,0.0,0.0285,-7.182,0.0429,116.266,0.8290000000000001,5.0,Ella Fitzgerald
The Complete Decca Singles Vol. 2: 1939-1941,3SX1Uwoxza7z90ykA65W7C,Melinda The Mousie,spotify:track:3SX1Uwoxza7z90ykA65W7C,0.835,0.82,0.194,0.0,0.184,-5.85,0.0419,113.253,0.5670000000000001,4.0,Ella Fitzgerald
The Complete Decca Singles Vol. 3: 1942-1949,0hAv9jnSuQHEMvYmXY0Pyg,Mama Come Home,spotify:track:0hAv9jnSuQHEMvYmXY0Pyg,0.973,0.743,0.129,0.0,0.366,-11.427,0.229,136.89,0.529,5.0,Ella Fitzgerald
The Complete Decca Singles Vol. 3: 1942-1949,7tU2CzkNXVZjK3eSUUff30,I Can't Believe That You're In Love With Me,spotify:track:7tU2CzkNXVZjK3eSUUff30,0.902,0.6679999999999999,0.2,4.45e-06,0.21,-7.758999999999999,0.0412,116.455,0.581,6.0,Ella Fitzgerald
The Complete Decca Singles Vol. 3: 1942-1949,5qLrspDtlf2FOdkNAtW1Pk,When My Sugar Walks Down The Street,spotify:track:5qLrspDtlf2FOdkNAtW1Pk,0.857,0.809,0.281,2.19e-05,0.263,-6.875,0.049,116.327,0.5870000000000001,5.0,Ella Fitzgerald
The Complete Decca Singles Vol. 3: 1942-1949,16bqGsNnTbYSHlBR3sOnPz,Into Each Life Some Rain Must Fall,spotify:track:16bqGsNnTbYSHlBR3sOnPz,0.965,0.545,0.155,0.0,0.172,-11.753,0.0437,132.658,0.438,14.0,Ella Fitzgerald
The Complete Decca Singles Vol. 3: 1942-1949,3iiGgCNJVrehSTY8gpOw8L,A Sunday Kind Of Love,spotify:track:3iiGgCNJVrehSTY8gpOw8L,0.941,0.409,0.2,0.0,0.17,-10.369000000000002,0.0363,135.844,0.35100000000000003,5.0,Ella Fitzgerald
The Complete Decca Singles Vol. 4: 1950-1955,3o8FnDZ80Pgx5eKaBJhEY7,Don'cha Go 'Way Mad,spotify:track:3o8FnDZ80Pgx5eKaBJhEY7,0.91,0.6990000000000001,0.224,0.0,0.321,-8.933,0.0785,119.634,0.597,13.0,Ella Fitzgerald
The Complete Decca Singles Vol. 4: 1950-1955,37DyuqC8sgnnfmqxA5I1Fq,Santa Claus Got Stuck (In My Chimney),spotify:track:37DyuqC8sgnnfmqxA5I1Fq,0.87,0.721,0.309,0.0,0.289,-6.752999999999999,0.0418,136.33,0.7879999999999999,18.0,Ella Fitzgerald
The Complete Decca Singles Vol. 4: 1950-1955,5DWI2fvo87fXEbCfyUEB8X,The Chesapeake And Ohio,spotify:track:5DWI2fvo87fXEbCfyUEB8X,0.8809999999999999,0.638,0.333,0.0,0.275,-8.796,0.0661,121.666,0.7559999999999999,4.0,Ella Fitzgerald
The Complete Decca Singles Vol. 4: 1950-1955,0AP3xoOg9UciqsIpSJlKF5,"Give A Little, Get A Little",spotify:track:0AP3xoOg9UciqsIpSJlKF5,0.797,0.6970000000000001,0.132,0.0,0.201,-9.564,0.049,112.54,0.6409999999999999,5.0,Ella Fitzgerald
The Complete Decca Singles Vol. 4: 1950-1955,1G9xqh7LTePQ26phFVOIbU,What Does It Take,spotify:track:1G9xqh7LTePQ26phFVOIbU,0.852,0.579,0.261,0.0,0.316,-6.348,0.0387,111.363,0.614,4.0,Ella Fitzgerald
New World Coming,0SvSKGVTbgqAkNgsjs3hhZ,"Mississippi Goddam - Live at Westbury Music Fair, Westbury, NY - April 1968",spotify:track:0SvSKGVTbgqAkNgsjs3hhZ,0.8440000000000001,0.5870000000000001,0.29,0.0,0.887,-14.189,0.109,147.054,0.5870000000000001,28.0,Nina Simone
Sinnerman - Nina Simone Original Jazz Classics,24AZiSH16XFI5EsPQwNaa4,I Loves You Porgy - Live,spotify:track:24AZiSH16XFI5EsPQwNaa4,0.953,0.381,0.0852,9.09e-06,0.941,-21.613000000000003,0.0395,128.946,0.165,3.0,Nina Simone
Sinnerman - Nina Simone Original Jazz Classics,7gxSHOHN07x2RvQlQMkHXN,My Baby Just Cares For Me - Live,spotify:track:7gxSHOHN07x2RvQlQMkHXN,0.8290000000000001,0.7190000000000001,0.27,0.000152,0.256,-15.26,0.0369,120.868,0.775,2.0,Nina Simone
Sinnerman - Nina Simone Original Jazz Classics,71knh0Ue1LxQ2mRWKv47dG,Mississippi Goddam - Live,spotify:track:71knh0Ue1LxQ2mRWKv47dG,0.7040000000000001,0.544,0.337,0.0,0.232,-12.274,0.0791,157.018,0.779,2.0,Nina Simone
